FR-CRC	DE-CRC	CN-CRC	US-CRC	AT-CRC	all
unknown Dialister [meta_mOTU_v2_5867]	0.688679245283019	0.676388888888889	0.657907907907908	0.607618343195266	0.619565217391304	0.654252873563218
Oscillibacter sp. CAG:155 [meta_mOTU_v2_5868]	0.443550881534179	0.490833333333333	0.54004004004004	0.363905325443787	0.692201518288475	0.50626739261948
Clostridium sp. CAG:524 [meta_mOTU_v2_5874]	0.510361892978658	0.500277777777778	0.5	0.489275147928994	0.535541752933057	0.505305505142166
unknown Clostridiales [meta_mOTU_v2_5880]	0.416022270337148	0.388194444444444	0.502877877877878	0.399593195266272	0.516045548654244	0.439479733817302
unknown Roseburia [meta_mOTU_v2_5883]	0.485462418806062	0.386388888888889	0.5	0.470044378698225	0.467391304347826	0.455372050816697
unknown Clostridiales [meta_mOTU_v2_5890]	0.502474481905351	0.491388888888889	0.481731731731732	0.547337278106509	0.492063492063492	0.504113732607381
unknown Clostridiales [meta_mOTU_v2_5894]	0.463965357253325	0.522777777777778	0.475225225225225	0.440273668639053	0.502760524499655	0.483472474289171
Prevotella sp. CAG:1092 [meta_mOTU_v2_5903]	0.518867924528302	0.525277777777778	0.506756756756757	0.5	0.484126984126984	0.507199032062916
unknown Clostridiales [meta_mOTU_v2_5904]	0.542684812867306	0.583194444444444	0.460085085085085	0.432507396449704	0.504140786749482	0.502371445856019
unknown Clostridiales [meta_mOTU_v2_5905]	0.491803278688525	0.491666666666667	0.481481481481481	0.480954142011834	0.502760524499655	0.489679370840895
uncultured Clostridium sp. [meta_mOTU_v2_5907]	0.417878131766161	0.336666666666667	0.406906906906907	0.417159763313609	0.490165631469979	0.414978826376286
Clostridium sp. CAG:451 [meta_mOTU_v2_5908]	0.494277760593876	0.508333333333333	0.490740740740741	0.491494082840237	0.492063492063492	0.495003024803388
unknown Firmicutes [meta_mOTU_v2_5910]	0.496752242499227	0.491666666666667	0.5	0.451923076923077	0.539337474120083	0.493563218390805
Clostridium sp. CAG:780 [meta_mOTU_v2_5914]	0.489638107021342	0.491944444444444	0.537412412412412	0.509245562130177	0.502760524499655	0.507199032062916
unknown Clostridium [meta_mOTU_v2_5915]	0.462573461181565	0.536944444444444	0.490990990990991	0.525887573964497	0.52639751552795	0.500604960677556
unknown Clostridiales [meta_mOTU_v2_5922]	0.488555521187751	0.480555555555556	0.476476476476476	0.448594674556213	0.506038647342995	0.478451300665457
unknown Clostridium [meta_mOTU_v2_5927]	0.492731209403031	0.46625	0.506756756756757	0.471153846153846	0.497239475500345	0.486243194192377
unknown Sutterella [meta_mOTU_v2_5929]	0.4930405196412	0.516527777777778	0.5	0.498335798816568	0.532608695652174	0.506957047791894
unknown Bacilli [meta_mOTU_v2_5934]	0.475409836065574	0.543611111111111	0.455955955955956	0.51146449704142	0.525879917184265	0.493151845130067
unknown Clostridium [meta_mOTU_v2_5940]	0.4930405196412	0.45	0.5	0.488905325443787	0.524499654934438	0.489630973986691
unknown Oscillibacter [meta_mOTU_v2_5944]	0.517166718218373	0.491944444444444	0.508008008008008	0.47189349112426	0.684265010351967	0.522093163944344
unknown Tyzzerella [meta_mOTU_v2_5947]	0.603154964429323	0.548055555555556	0.569069069069069	0.523668639053254	0.65855762594893	0.587011494252873
unknown Bacteroidales [meta_mOTU_v2_5951]	0.467986390349521	0.516666666666667	0.494994994994995	0.509615384615385	0.508971704623879	0.498535995160315
unknown Clostridiales [meta_mOTU_v2_5954]	0.474172595112898	0.552083333333333	0.558058058058058	0.45728550295858	0.485507246376812	0.500641258318209
unknown Clostridiales [meta_mOTU_v2_5959]	0.594648932879678	0.509444444444444	0.484984984984985	0.39792899408284	0.543133195307108	0.501911675741077
unknown Clostridiales [meta_mOTU_v2_5961]	0.500154655119084	0.382083333333333	0.502502502502503	0.485022189349112	0.590062111801242	0.492619479733817
Ruminococcus sp. CAG:254 [meta_mOTU_v2_5967]	0.377049180327869	0.436805555555556	0.445945945945946	0.603180473372781	0.495859213250518	0.462141560798548
Eggerthella sp. CAG:298 [meta_mOTU_v2_5975]	0.434116919270028	0.505555555555556	0.408408408408408	0.401627218934911	0.549861973775017	0.456460980036298
unknown Clostridiales [meta_mOTU_v2_5978]	0.372254871636251	0.433055555555556	0.375375375375375	0.465236686390533	0.53743961352657	0.441228070175439
unknown Sutterella [meta_mOTU_v2_5982]	0.470306217135787	0.519166666666667	0.490740740740741	0.509245562130177	0.504140786749482	0.496817906836056
unknown Clostridium [meta_mOTU_v2_5983]	0.422208475100526	0.4925	0.381506506506506	0.449704142011834	0.433574879227053	0.435499092558984
unknown Bacteroidales [meta_mOTU_v2_5989]	0.509433962264151	0.5	0.527027027027027	0.509615384615385	0.5	0.510550514216576
unknown Clostridiales [meta_mOTU_v2_5991]	0.478193628209094	0.448055555555556	0.520520520520521	0.481139053254438	0.579710144927536	0.49318814277072
unknown Desulfovibrio [meta_mOTU_v2_5993]	0.428703990102072	0.575833333333333	0.51001001001001	0.482433431952663	0.621980676328502	0.518584392014519
unknown Clostridiales [meta_mOTU_v2_6000]	0.510980513454995	0.424444444444444	0.425425425425425	0.411427514792899	0.557971014492754	0.4637870538415
Clostridium sp. CAG:465 [meta_mOTU_v2_6001]	0.475719146303743	0.491388888888889	0.504004004004004	0.471153846153846	0.496204278812974	0.481736237144586
unknown Clostridiales [meta_mOTU_v2_6009]	0.653263223012682	0.6	0.538288288288288	0.543639053254438	0.64872325741891	0.58777979431337
unknown Clostridiales [meta_mOTU_v2_6011]	0.529848437983297	0.482222222222222	0.469469469469469	0.453402366863905	0.479813664596273	0.483194192377496
unknown Clostridiales [meta_mOTU_v2_6013]	0.49164862356944	0.4575	0.480105105105105	0.385724852071006	0.524327122153209	0.463871748336358
unknown Clostridiales [meta_mOTU_v2_6022]	0.530467058459635	0.607777777777778	0.481606606606607	0.473002958579882	0.57487922705314	0.527979431336963
unknown Clostridiales [meta_mOTU_v2_6028]	0.441695020105165	0.508055555555556	0.531031031031031	0.454881656804734	0.527260179434093	0.480320629159105
unknown Prevotella [meta_mOTU_v2_6029]	0.509433962264151	0.499722222222222	0.490740740740741	0.490384615384615	0.5	0.498384754990926
unknown Clostridiales [meta_mOTU_v2_6036]	0.576090318589545	0.533194444444444	0.5	0.527366863905326	0.581435472739821	0.53540834845735
unknown Clostridium [meta_mOTU_v2_6039]	0.45576863594185	0.475277777777778	0.454704704704705	0.489644970414201	0.487750172532781	0.47189352692075
unknown Clostridiales [meta_mOTU_v2_6044]	0.486235694401485	0.449166666666667	0.481106106106106	0.516272189349112	0.534506556245687	0.486134301270417
unknown Clostridiales [meta_mOTU_v2_6049]	0.377977111042376	0.353611111111111	0.473223223223223	0.413091715976331	0.494824016563147	0.419370840895342
Anaeromassilibacillus sp. An200 [meta_mOTU_v2_6051]	0.525672749768017	0.534027777777778	0.494494494494494	0.388683431952663	0.504140786749482	0.490683605565638
unknown Eggerthellales [meta_mOTU_v2_6052]	0.512372409526755	0.468194444444444	0.490490490490491	0.449334319526627	0.517943409247757	0.480254083484573
unknown Clostridiales [meta_mOTU_v2_6054]	0.489483451902258	0.532361111111111	0.456831831831832	0.509985207100592	0.558488612836439	0.507416817906836
unknown Verrucomicrobia [meta_mOTU_v2_6061]	0.484998453448809	0.539722222222222	0.490740740740741	0.501849112426035	0.502760524499655	0.503097398669087
unknown Acetobacter [meta_mOTU_v2_6063]	0.50556758428704	0.501527777777778	0.490740740740741	0.480029585798817	0.439268461007591	0.47551724137931
unknown Alistipes [meta_mOTU_v2_6070]	0.577172904423136	0.52375	0.505880880880881	0.481323964497041	0.595238095238095	0.525650332728373
unknown Parabacteroides [meta_mOTU_v2_6071]	0.551809464893288	0.499027777777778	0.54466966966967	0.486686390532544	0.476190476190476	0.515825771324864
unknown Clostridiales [meta_mOTU_v2_6073]	0.535416022270337	0.481111111111111	0.519519519519519	0.541420118343195	0.492753623188406	0.515922565033273
unknown Bacteria [meta_mOTU_v2_6079]	0.555830497989483	0.4925	0.494244244244244	0.470414201183432	0.491028295376121	0.501367211131276
unknown Clostridiales [meta_mOTU_v2_6080]	0.470770182493041	0.499444444444444	0.490740740740741	0.488165680473373	0.521739130434783	0.491796733212341
unknown Bacteria [meta_mOTU_v2_6087]	0.491339313331271	0.475	0.528278278278278	0.495931952662722	0.481193926846101	0.492625529340593
unknown Clostridiales [meta_mOTU_v2_6088]	0.429477265697495	0.383333333333333	0.346596596596597	0.452292899408284	0.498619737750173	0.415807622504537
Verrucomicrobia bacterium CAG:312_58_20 [meta_mOTU_v2_6090]	0.557995669656666	0.546388888888889	0.497372372372372	0.468565088757396	0.501207729468599	0.511542649727768
unknown Firmicutes [meta_mOTU_v2_6091]	0.556449118465821	0.593888888888889	0.564314314314314	0.554548816568047	0.653381642512077	0.581748336358137
unknown Clostridium [meta_mOTU_v2_6098]	0.503093102381689	0.475555555555556	0.490740740740741	0.47189349112426	0.476190476190476	0.483109497882638
unknown Clostridiales [meta_mOTU_v2_6105]	0.616764614908753	0.694583333333333	0.721721721721722	0.57655325443787	0.606625258799172	0.655650332728373
unknown Clostridiales [meta_mOTU_v2_6107]	0.418496752242499	0.443055555555556	0.495745745745746	0.332100591715976	0.532091097308489	0.443823351482154
unknown Pseudoflavonifractor [meta_mOTU_v2_6108]	0.506031549644293	0.468333333333333	0.50513013013013	0.481139053254438	0.720496894409938	0.522940108892922
unknown Clostridium [meta_mOTU_v2_6117]	0.431797092483761	0.414444444444444	0.45508008008008	0.464681952662722	0.460835058661146	0.441833030852995
Clostridium sp. CAG:533 [meta_mOTU_v2_6119]	0.484998453448809	0.441666666666667	0.506756756756757	0.490384615384615	0.502760524499655	0.484597701149425
unknown Clostridiales [meta_mOTU_v2_6128]	0.476956387256418	0.500138888888889	0.477227227227227	0.4375	0.499482401656315	0.47881427707199
Clostridium sp. CAG:964 [meta_mOTU_v2_6131]	0.4930405196412	0.516666666666667	0.5	0.479659763313609	0.476190476190476	0.493260738052027
unknown Clostridiales [meta_mOTU_v2_6134]	0.470460872254872	0.362777777777778	0.451451451451451	0.43435650887574	0.436507936507937	0.427622504537205
unknown Clostridiales [meta_mOTU_v2_6144]	0.51809464893288	0.53375	0.499249249249249	0.471153846153846	0.535541752933057	0.51124016938899
unknown Clostridium [meta_mOTU_v2_6147]	0.491803278688525	0.48375	0.540540540540541	0.5	0.532608695652174	0.510611010284332
unknown Ruminococcus [meta_mOTU_v2_6152]	0.529848437983297	0.567361111111111	0.494994994994995	0.509985207100592	0.521048999309869	0.521246218995765
Alistipes sp. An31A [meta_mOTU_v2_6154]	0.437055366532632	0.508055555555556	0.490740740740741	0.473002958579882	0.492063492063492	0.478390804597701
unknown Clostridium [meta_mOTU_v2_6156]	0.45576863594185	0.499861111111111	0.479104104104104	0.405880177514793	0.463595583160801	0.461252268602541
Clostridium sp. CAG:288 [meta_mOTU_v2_6160]	0.469223631302196	0.427638888888889	0.5	0.429363905325444	0.521911663216011	0.467005444646098
unknown Bacteroidales [meta_mOTU_v2_6162]	0.528611197030622	0.484166666666667	0.533783783783784	0.502034023668639	0.524844720496894	0.512304900181488
unknown Ruminococcaceae [meta_mOTU_v2_6174]	0.439220538199814	0.505138888888889	0.418918918918919	0.474852071005917	0.665804002760525	0.488505747126437
unknown Roseburia [meta_mOTU_v2_6176]	0.545313949891741	0.508333333333333	0.548548548548549	0.470784023668639	0.497929606625259	0.518209316394434
Clostridium sp. CAG:510 [meta_mOTU_v2_6178]	0.494277760593876	0.5	0.510635635635636	0.448594674556213	0.510869565217391	0.494906231094979
unknown Clostridiales [meta_mOTU_v2_6190]	0.570058768945252	0.43125	0.417792792792793	0.427514792899408	0.496031746031746	0.46043557168784
unknown Clostridiales Family XIII. Incertae Sedis [meta_mOTU_v2_6192]	0.512063099288586	0.459722222222222	0.490615615615616	0.60207100591716	0.684265010351967	0.534682395644283
unknown Clostridiales [meta_mOTU_v2_6193]	0.537735849056604	0.491111111111111	0.497372372372372	0.490014792899408	0.55175983436853	0.510369026013309
unknown Bacteroidales [meta_mOTU_v2_6194]	0.492731209403031	0.516666666666667	0.490740740740741	0.519230769230769	0.492063492063492	0.501923774954628
unknown Clostridiales [meta_mOTU_v2_6197]	0.557995669656666	0.574166666666667	0.513763763763764	0.393121301775148	0.641476880607315	0.522988505747126
uncultured Eubacterium sp. [meta_mOTU_v2_6201]	0.397927621404269	0.482222222222222	0.53465965965966	0.497041420118343	0.544858523119393	0.487707199032063
unknown Bacteroidales [meta_mOTU_v2_6217]	0.49860810392824	0.481805555555556	0.506756756756757	0.449149408284024	0.533471359558316	0.490852994555354
Clostridium sp. CAG:343 [meta_mOTU_v2_6218]	0.403959171048562	0.444722222222222	0.513263263263263	0.451923076923077	0.566252587991718	0.471324863883848
Clostridium sp. CAG:533 [meta_mOTU_v2_6224]	0.467213114754098	0.491666666666667	0.5	0.480769230769231	0.486542443064182	0.484452510586812
unknown Firmicutes [meta_mOTU_v2_6228]	0.512217754407671	0.508055555555556	0.5	0.441383136094675	0.478778467908903	0.488027828191168
unknown Clostridiales [meta_mOTU_v2_6233]	0.594803587998763	0.555833333333333	0.51976976976977	0.51978550295858	0.593167701863354	0.549703569267998
unknown Firmicutes [meta_mOTU_v2_6237]	0.519641200123724	0.499305555555556	0.51488988988989	0.519230769230769	0.521739130434783	0.514652147610405
unknown Clostridiales [meta_mOTU_v2_6238]	0.556603773584906	0.508055555555556	0.533783783783784	0.529585798816568	0.468253968253968	0.519582577132486
unknown Clostridiales [meta_mOTU_v2_6249]	0.471852768326632	0.489722222222222	0.502877877877878	0.392011834319527	0.455141476880607	0.464996975196612
unknown Alistipes [meta_mOTU_v2_6252]	0.589236003711723	0.445277777777778	0.487987987987988	0.460059171597633	0.629744651483782	0.515692679975802
unknown Coprococcus [meta_mOTU_v2_6257]	0.483606557377049	0.433333333333333	0.481481481481481	0.480769230769231	0.494651483781919	0.474143980641258
unknown Clostridiales [meta_mOTU_v2_6259]	0.529848437983297	0.60625	0.527277277277277	0.501294378698225	0.562456866804693	0.545831820931639
unknown Clostridiales [meta_mOTU_v2_6260]	0.469842251778534	0.489722222222222	0.5	0.5	0.556935817805383	0.498318209316394
unknown Clostridiales [meta_mOTU_v2_6261]	0.604392205381998	0.588333333333333	0.534284284284284	0.522189349112426	0.61559696342305	0.563411978221416
unknown Dehalococcoidales [meta_mOTU_v2_6270]	0.540983606557377	0.420555555555556	0.494994994994995	0.584689349112426	0.44271911663216	0.487586206896552
unknown Clostridiales [meta_mOTU_v2_6272]	0.546087225487164	0.499305555555556	0.468468468468469	0.501109467455621	0.688405797101449	0.528009679370841
unknown Clostridiales [meta_mOTU_v2_6275]	0.495205691308382	0.4475	0.48973973973974	0.500369822485207	0.602139406487233	0.499915305505142
unknown Akkermansia [meta_mOTU_v2_6276]	0.506495515001547	0.508055555555556	0.504004004004004	0.470414201183432	0.534506556245687	0.503532970356927
unknown Firmicutes [meta_mOTU_v2_6277]	0.49582431178472	0.475	0.486236236236236	0.42603550295858	0.630779848171153	0.497773744706594
unknown Clostridiales [meta_mOTU_v2_6281]	0.511599133931333	0.491111111111111	0.508008008008008	0.531065088757396	0.523809523809524	0.510889292196007
unknown Clostridium [meta_mOTU_v2_6285]	0.503247757500773	0.488888888888889	0.453703703703704	0.452292899408284	0.527087646652864	0.484742891712039
unknown Lactobacillales [meta_mOTU_v2_6288]	0.496442932261058	0.538611111111111	0.511011011011011	0.545118343195266	0.450310559006211	0.503908045977011
unknown Prevotella [meta_mOTU_v2_6289]	0.510671203216826	0.525	0.5	0.5	0.5351966873706	0.51232909860859
unknown Clostridium [meta_mOTU_v2_6292]	0.487318280235076	0.433888888888889	0.467717717717718	0.462463017751479	0.489475500345066	0.465952813067151
unknown Prevotella [meta_mOTU_v2_6294]	0.538509124652026	0.499305555555556	0.481481481481481	0.460059171597633	0.492063492063492	0.4929703569268
unknown Firmicutes [meta_mOTU_v2_6303]	0.469532941540365	0.408055555555556	0.488238238238238	0.49112426035503	0.495341614906832	0.468820326678766
Eggerthella sp. CAG:368 [meta_mOTU_v2_6312]	0.51113516857408	0.461111111111111	0.513513513513513	0.528846153846154	0.566597653554175	0.509207501512402
Brachyspira sp. CAG:484 [meta_mOTU_v2_6314]	0.520569130838231	0.516805555555556	0.5	0.480769230769231	0.505866114561767	0.503799153055051
unknown Clostridiales [meta_mOTU_v2_6316]	0.449427776059388	0.514583333333333	0.438188188188188	0.441013313609467	0.610593512767426	0.487307924984876
unknown Firmicutes [meta_mOTU_v2_6331]	0.509897927621404	0.482777777777778	0.56956956956957	0.461353550295858	0.627329192546584	0.524452510586812
Roseburia sp. CAG:182 [meta_mOTU_v2_6334]	0.509279307145067	0.444861111111111	0.478978978978979	0.551775147928994	0.463077984817115	0.483750756200847
unknown Dehalococcoidales [meta_mOTU_v2_6336]	0.54840705227343	0.474444444444444	0.5	0.563054733727811	0.422705314009662	0.497313974591651
unknown Clostridium [meta_mOTU_v2_6338]	0.491803278688525	0.483333333333333	0.5	0.490384615384615	0.532608695652174	0.49837870538415
Merdibacter massiliensis [meta_mOTU_v2_6340]	0.526136715125271	0.505972222222222	0.532032032032032	0.49685650887574	0.634230503795721	0.533000604960678
unknown Clostridiales [meta_mOTU_v2_6348]	0.532322919888648	0.524583333333333	0.535535535535536	0.484652366863905	0.54520358868185	0.516690865093769
unknown Clostridium [meta_mOTU_v2_6349]	0.510671203216826	0.465277777777778	0.497622622622623	0.432692307692308	0.498792270531401	0.480852994555354
unknown Clostridium [meta_mOTU_v2_6363]	0.502165171667182	0.496666666666667	0.504504504504504	0.453772189349112	0.51984126984127	0.494773139745917
unknown Clostridiales [meta_mOTU_v2_6371]	0.563872564181874	0.538611111111111	0.524274274274274	0.524778106508876	0.595410628019324	0.549050211736237
unknown Bacteroidales [meta_mOTU_v2_6375]	0.494587070832045	0.500416666666667	0.513513513513513	0.500184911242604	0.484126984126984	0.498584392014519
uncultured Clostridium sp. [meta_mOTU_v2_6381]	0.485307763686978	0.439166666666667	0.485235235235235	0.363905325443787	0.510351966873706	0.459261947973382
unknown Prevotella [meta_mOTU_v2_6387]	0.505722239406124	0.489444444444444	0.511136136136136	0.5	0.505175983436853	0.501960072595281
Coprobacillus sp. CAG:826 [meta_mOTU_v2_6390]	0.459016393442623	0.474722222222222	0.5	0.499815088757396	0.502760524499655	0.486170598911071
Sutterella sp. CAG:521 [meta_mOTU_v2_6395]	0.505103618929787	0.508055555555556	0.497747747747748	0.461538461538462	0.492063492063492	0.49519056261343
unknown Prevotella [meta_mOTU_v2_6399]	0.475873801422827	0.500277777777778	0.486111111111111	0.509615384615385	0.514147688060732	0.497761645493043
Dialister invisus [meta_mOTU_v2_6402]	0.499226724404578	0.546388888888889	0.494994994994995	0.499815088757396	0.719289164941339	0.541778584392015
Mycoplasma sp. CAG:472 [meta_mOTU_v2_6403]	0.483761212496134	0.475	0.514014014014014	0.401627218934911	0.640786749482402	0.497513611615245
unknown Clostridiales [meta_mOTU_v2_6407]	0.494587070832045	0.347777777777778	0.472722722722723	0.523668639053254	0.400793650793651	0.439703569267998
Firmicutes bacterium ADurb.Bin467 [meta_mOTU_v2_6414]	0.489638107021342	0.440833333333333	0.479479479479479	0.35835798816568	0.530710835058661	0.457701149425287
unknown Prevotella [meta_mOTU_v2_6415]	0.484998453448809	0.516111111111111	0.513513513513513	0.5	0.498964803312629	0.502117362371446
unknown Clostridiales [meta_mOTU_v2_6416]	0.533250850603155	0.455833333333333	0.514264264264264	0.472263313609467	0.455486542443064	0.482135511191773
unknown Clostridiales [meta_mOTU_v2_6419]	0.614599443241571	0.426666666666667	0.500500500500501	0.518860946745562	0.695307108350587	0.546170598911071
unknown Prevotella [meta_mOTU_v2_6430]	0.501082585833591	0.51625	0.5	0.509245562130177	0.514147688060732	0.507090139140956
unknown Eggerthellaceae [meta_mOTU_v2_6437]	0.511908444169502	0.533333333333333	0.497372372372372	0.490384615384615	0.492063492063492	0.505317604355717
unknown Oscillibacter [meta_mOTU_v2_6438]	0.594494277760594	0.584166666666667	0.542042042042042	0.495931952662722	0.605590062111801	0.560423472474289
unknown Faecalibacterium [meta_mOTU_v2_6452]	0.392205381998144	0.324444444444444	0.407282282282282	0.413091715976331	0.478088336783989	0.395880217785844
unknown Prevotella [meta_mOTU_v2_6456]	0.52227033714816	0.508333333333333	0.490740740740741	0.5	0.492063492063492	0.501863278886872
unknown Atopobiaceae [meta_mOTU_v2_6458]	0.539901020723786	0.555277777777778	0.51539039039039	0.528846153846154	0.549171842650104	0.535075620084694
unknown Clostridiales [meta_mOTU_v2_6465]	0.509433962264151	0.475	0.5	0.519230769230769	0.476190476190476	0.49491833030853
Clostridium sp. CAG:609 [meta_mOTU_v2_6466]	0.532941540364986	0.491666666666667	0.481481481481481	0.490014792899408	0.46031746031746	0.491609195402299
Holdemanella biformis [meta_mOTU_v2_6468]	0.50139189607176	0.48375	0.5	0.519415680473373	0.5	0.500229885057471
unknown Clostridiales [meta_mOTU_v2_6475]	0.617073925146922	0.521111111111111	0.53465965965966	0.410872781065089	0.547273982056591	0.522843315184513
Clostridium sp. CAG:1219 [meta_mOTU_v2_6476]	0.501855861429013	0.483472222222222	0.5	0.490754437869822	0.503105590062112	0.49502722323049
unknown Ruminococcaceae [meta_mOTU_v2_6478]	0.412001237240953	0.319444444444444	0.393143143143143	0.437869822485207	0.524499654934438	0.416176648517846
unknown Clostridiales [meta_mOTU_v2_6484]	0.519641200123724	0.490833333333333	0.466466466466466	0.44637573964497	0.494133885438233	0.483871748336358
unknown Porphyromonas [meta_mOTU_v2_6490]	0.529848437983297	0.5925	0.52027027027027	0.587647928994083	0.554347826086956	0.554851784633999
unknown Clostridiales [meta_mOTU_v2_6495]	0.468295700587689	0.471944444444444	0.507757757757758	0.432322485207101	0.491028295376121	0.472389594676346
unknown Bacteroidales [meta_mOTU_v2_6502]	0.509433962264151	0.491666666666667	0.506756756756757	0.5	0.486887508626639	0.49843315184513
unknown Clostridiales [meta_mOTU_v2_6503]	0.458243117847201	0.539583333333333	0.509009009009009	0.401627218934911	0.510697032436163	0.484803387779794
unknown Eubacterium [meta_mOTU_v2_6509]	0.386637797711104	0.460277777777778	0.343593593593594	0.444896449704142	0.538992408557626	0.430556563823352
unknown Clostridiales [meta_mOTU_v2_6511]	0.463656047015156	0.469444444444444	0.488988988988989	0.427884615384615	0.470324361628709	0.465916515426497
unknown Prevotella [meta_mOTU_v2_6516]	0.523043612743582	0.463333333333333	0.547172172172172	0.490384615384615	0.535886818495514	0.511603145795523
Lentisphaerae bacterium ADurb.Bin242 [meta_mOTU_v2_6522]	0.515620167027529	0.438333333333333	0.502502502502503	0.48335798816568	0.543133195307108	0.493496672716273
unknown Clostridiales [meta_mOTU_v2_6523]	0.4930405196412	0.491666666666667	0.5	0.509615384615385	0.484126984126984	0.494888082274652
unknown Clostridiales [meta_mOTU_v2_6525]	0.547169811320755	0.456666666666667	0.547922922922923	0.505547337278107	0.536404416839199	0.509764065335753
unknown Azospirillum [meta_mOTU_v2_6527]	0.472935354160223	0.466944444444444	0.518018018018018	0.473557692307692	0.477570738440304	0.477350272232305
unknown Bacteroidales [meta_mOTU_v2_6528]	0.503557067738942	0.491666666666667	0.5	0.500739644970414	0.524499654934438	0.502189957652753
Ruminococcus sp. CAG:382 [meta_mOTU_v2_6530]	0.451283637488401	0.483888888888889	0.5	0.468195266272189	0.542097998619738	0.485075620084695
Coprobacillus sp. CAG:826 [meta_mOTU_v2_6536]	0.510980513454995	0.500138888888889	0.5	0.480769230769231	0.5	0.498390804597701
unknown Clostridiales [meta_mOTU_v2_6548]	0.486699659758738	0.49875	0.531031031031031	0.535502958579882	0.541752933057281	0.514035087719298
unknown Ruminococcaceae [meta_mOTU_v2_6557]	0.474791215589236	0.410833333333333	0.414914914914915	0.407914201183432	0.489648033126294	0.433587416817907
Clostridium sp. CAG:628 [meta_mOTU_v2_6559]	0.50278379214352	0.475	0.5	0.460983727810651	0.531400966183575	0.491155474894132
unknown Clostridiales [meta_mOTU_v2_6561]	0.58181255799567	0.541388888888889	0.573198198198198	0.526997041420118	0.675638371290545	0.579286146400484
unknown Clostridiales [meta_mOTU_v2_6571]	0.514382926074853	0.479166666666667	0.451826826826827	0.410872781065089	0.485852311939268	0.481554748941319
unknown Clostridiales [meta_mOTU_v2_6575]	0.442777605938757	0.446111111111111	0.517642642642643	0.452477810650888	0.539855072463768	0.493587416817907
unknown Clostridiales [meta_mOTU_v2_6585]	0.502629137024436	0.522361111111111	0.473973973973974	0.44323224852071	0.553485162180814	0.491772534785239
unknown Bacteroidales [meta_mOTU_v2_6591]	0.510361892978658	0.434027777777778	0.481481481481481	0.471153846153846	0.492063492063492	0.477689050211736
unknown Firmicutes [meta_mOTU_v2_6595]	0.549334982987937	0.550138888888889	0.497622622622623	0.496486686390533	0.521739130434783	0.52356926799758
unknown Firmicutes [meta_mOTU_v2_6596]	0.501082585833591	0.483333333333333	0.5	0.490384615384615	0.5	0.494845735027223
unknown Clostridiales [meta_mOTU_v2_6602]	0.293226105784101	0.455277777777778	0.298673673673674	0.470784023668639	0.39648033126294	0.375378100423472
unknown Lachnospiraceae [meta_mOTU_v2_6615]	0.560470151562017	0.51	0.577702702702703	0.509245562130177	0.54520358868185	0.537707199032063
unknown Atopobiaceae [meta_mOTU_v2_6622]	0.520569130838231	0.512777777777778	0.5	0.479844674556213	0.499827467218772	0.501609195402299
unknown Lachnospiraceae [meta_mOTU_v2_6625]	0.483606557377049	0.491388888888889	0.5	0.499075443786982	0.494651483781919	0.49307924984876
unknown Clostridiales [meta_mOTU_v2_6629]	0.430405196412001	0.510416666666667	0.576326326326326	0.484097633136095	0.404761904761905	0.474894131881428
unknown Faecalibacterium [meta_mOTU_v2_6631]	0.429941231054748	0.256666666666667	0.364114114114114	0.439718934911243	0.526915113871636	0.405620084694495
unknown Clostridiales [meta_mOTU_v2_6632]	0.335601608413238	0.356944444444444	0.354604604604605	0.420673076923077	0.477915804002761	0.392353297035693
unknown Clostridiales [meta_mOTU_v2_6647]	0.501082585833591	0.499861111111111	0.46996996996997	0.571005917159763	0.468253968253968	0.500713853599516
unknown Azospirillum [meta_mOTU_v2_6649]	0.538509124652026	0.508055555555556	0.506756756756757	0.471153846153846	0.510869565217391	0.507065940713854
unknown Ruminococcaceae [meta_mOTU_v2_6652]	0.522888957624497	0.517083333333333	0.537287287287287	0.559726331360947	0.641131815044858	0.540423472474289
unknown Eubacterium [meta_mOTU_v2_6657]	0.533869471079493	0.358333333333333	0.449449449449449	0.509430473372781	0.465493443754313	0.468602540834846
unknown Prevotella [meta_mOTU_v2_6663]	0.501082585833591	0.491666666666667	0.497372372372372	0.509615384615385	0.5	0.500060496067756
Ruminococcus sp. CAG:177 [meta_mOTU_v2_6664]	0.512681719764924	0.598611111111111	0.580580580580581	0.538091715976331	0.74120082815735	0.585928614640048
unknown Bacteroidales [meta_mOTU_v2_6670]	0.461800185586143	0.520138888888889	0.5	0.479659763313609	0.498274672187716	0.49049001814882
unknown Clostridiales [meta_mOTU_v2_6672]	0.56510980513455	0.687638888888889	0.62987987987988	0.628328402366864	0.54623878536922	0.616370235934664
Oscillibacter sp. 57_20 [meta_mOTU_v2_6676]	0.548097742035261	0.335555555555556	0.466216216216216	0.461908284023669	0.643892339544514	0.490496067755596
Mycoplasma sp. CAG:877 [meta_mOTU_v2_6682]	0.5	0.491666666666667	0.5	0.509985207100592	0.502760524499655	0.500096793708409
unknown Clostridiales [meta_mOTU_v2_6686]	0.456541911537272	0.43	0.495995995995996	0.472263313609467	0.488612836438923	0.468039927404719
unknown Methanomicrobia [meta_mOTU_v2_6693]	0.473399319517476	0.491388888888889	0.5	0.490384615384615	0.510869565217391	0.491718088324259
