FR-CRC	DE-CRC	CN-CRC	US-CRC	AT-CRC	all
unknown Clostridiales [meta_mOTU_v2_5922]	0	-0.00700041023769159	0	-0.0950784433060753	0.024306146505211	-0.0155545414077112
unknown Clostridium [meta_mOTU_v2_5927]	0	0	0	0	0	0
unknown Sutterella [meta_mOTU_v2_5929]	0	0	0	0	0	0
unknown Bacilli [meta_mOTU_v2_5934]	-0.0780094602292423	0.118626399691127	-0.125123814423195	0.00946506612155323	0.0307431573839036	-0.0088597302911707
unknown Clostridium [meta_mOTU_v2_5940]	0	-0.00988103949337064	0	-0.0222978835930851	0	-0.00643578461729116
unknown Oscillibacter [meta_mOTU_v2_5944]	0.0862516898517619	0.00446702123733359	0.036450017142198	-0.135727057431071	0.714445872281225	0.14117750861629
unknown Tyzzerella [meta_mOTU_v2_5947]	0.462934420264214	0.202881309644051	0.234886916859017	0.0250059735044085	0.629169782521365	0.310975680558611
unknown Bacteroidales [meta_mOTU_v2_5951]	0	0	0	0	0	0
unknown Clostridiales [meta_mOTU_v2_5954]	-0.120665742061405	0.134447119782106	0.141408627760672	-0.165996724929698	-0.0498514738819919	-0.0121316386660634
unknown Clostridiales [meta_mOTU_v2_5959]	0.399996595805364	-0.0396253408251856	-0.0522081372703792	-0.498440763217578	0.120618584408182	-0.0139318122199193
unknown Clostridiales [meta_mOTU_v2_5961]	0.117018549926678	-0.387260069359463	0.00412866374405697	-0.0239671642939913	0.213862035754646	-0.0152435968456147
Ruminococcus sp. CAG:254 [meta_mOTU_v2_5967]	-0.667157429264052	-0.336031695092037	-0.285177849693155	0.382956317602988	-0.049107229097472	-0.190903577108746
Eggerthella sp. CAG:298 [meta_mOTU_v2_5975]	-0.172535950592989	0.0104081060227056	-0.282765676988962	-0.313974283238372	0.15854831136777	-0.120063898685969
unknown Clostridiales [meta_mOTU_v2_5978]	-0.472754020773636	-0.249276643416997	-0.48541712801231	-0.131740703904771	0.243117855504339	-0.219214128120675
unknown Sutterella [meta_mOTU_v2_5982]	0	0.0287866243099687	0	0	0	0.00575732486199374
unknown Clostridium [meta_mOTU_v2_5983]	-0.258236077034529	-0.0354462142901742	-0.414343318374981	-0.150203955538081	-0.168760555931342	-0.205398024233821
unknown Bacteroidales [meta_mOTU_v2_5989]	0	0	0	0	0	0
unknown Clostridiales [meta_mOTU_v2_5991]	-0.0588204512544767	-0.22342493003599	0.0645367333678084	-0.049502368392123	0.26172128170629	-0.0010979469216983
unknown Desulfovibrio [meta_mOTU_v2_5993]	-0.38559395551947	0.306594740330775	0	-0.122543126621319	0.261440202610176	0.0119795721600323
unknown Clostridiales [meta_mOTU_v2_6000]	0.027909531418173	-0.296684688581269	-0.261011673527814	-0.397344572601052	0.168907911971347	-0.151644698264123
Clostridium sp. CAG:465 [meta_mOTU_v2_6001]	-0.0499598105718954	0	0	0	-0.00440706911418386	-0.0108733759372159
unknown Clostridiales [meta_mOTU_v2_6009]	0.599433206344488	0.327415237170456	0.176745380061488	0.111699784772289	0.397346987133192	0.322528119096383
unknown Clostridiales [meta_mOTU_v2_6011]	0	0	0	-0.112176918594845	0	-0.0224353837189689
unknown Clostridiales [meta_mOTU_v2_6013]	-0.0563851750245875	-0.0854200261214497	-0.0420362268136422	-0.333786655520023	0.0895488324230004	-0.0856158502113403
unknown Clostridiales [meta_mOTU_v2_6022]	0.0918370045225944	0.349158276628352	-0.0670235395852863	-0.0852356813402144	0.211158851198847	0.0999789822848586
unknown Clostridiales [meta_mOTU_v2_6028]	-0.196946873132996	0.00121526781322817	0.0880101310420244	-0.12958553786537	0.104550250558831	-0.0265513523168565
unknown Prevotella [meta_mOTU_v2_6029]	0	0	0	0	0	0
unknown Clostridiales [meta_mOTU_v2_6036]	0.310258210579189	0.10182583877759	0	0.0380349729068172	0.261313272785224	0.142286459009764
unknown Clostridium [meta_mOTU_v2_6039]	-0.125986069650701	-0.0627875677055127	-0.173300987871002	0	-0.0267380285883078	-0.0777625307631047
unknown Clostridiales [meta_mOTU_v2_6044]	-0.0702288231165985	-0.172084374159334	-0.0607830138992196	0.0855446404439378	0.158006580315975	-0.0119089980830479
unknown Clostridiales [meta_mOTU_v2_6049]	-0.411917192514093	-0.584449756074372	-0.105334453424627	-0.335887282860285	-0.0280366134233067	-0.293125059659337
Anaeromassilibacillus sp. An200 [meta_mOTU_v2_6051]	0.0317651774417678	0.0689459756395033	0	-0.366861447085376	0	-0.0532300588008211
unknown Eggerthellales [meta_mOTU_v2_6052]	0.0532782094587665	-0.0681525035106255	0	-0.117789281450684	0.0389483162563381	-0.0187430518492409
unknown Clostridiales [meta_mOTU_v2_6054]	-0.00429173071675529	0.0638784271466315	-0.0497678926253466	0.040668359769706	0.0612355489611396	0.0223445425070751
unknown Verrucomicrobia [meta_mOTU_v2_6061]	-0.0673187067449137	0.0607924415867459	0	0	0	-0.00130525303163356
unknown Acetobacter [meta_mOTU_v2_6063]	0.0134707008186495	-0.00521634394650983	0	-0.0741430975087429	-0.188503249675069	-0.0508783980623344
unknown Alistipes [meta_mOTU_v2_6070]	0.265795382643773	0.0499633645597159	0	-0.03815838007531	0.312615075765255	0.118043088578687
unknown Parabacteroides [meta_mOTU_v2_6071]	0.0968800933209175	0	0.0767961870701558	-0.0372811802303811	0	0.0272790200321384
unknown Clostridiales [meta_mOTU_v2_6073]	0.070111530685675	-0.00539320242535655	0.0824355483338812	0.105397156326003	0	0.0505102065840406
unknown Bacteria [meta_mOTU_v2_6079]	0.140166747359598	0	-0.0591343633503052	0	0	0.0162064768018586
unknown Clostridiales [meta_mOTU_v2_6080]	-0.0426766369488478	0	0	0	0	-0.00853532738976955
unknown Bacteria [meta_mOTU_v2_6087]	-0.0597184750854029	0	0.0503417495637122	-0.039744433134501	-0.0843305958736913	-0.0266903509059766
unknown Clostridiales [meta_mOTU_v2_6088]	-0.23919437382676	-0.387912670211426	-0.657865015713044	-0.260016023354436	0.0603706965316671	-0.2969234773148
Verrucomicrobia bacterium CAG:312_58_20 [meta_mOTU_v2_6090]	0.17513158964686	0.246269820138383	0	-0.128515445136717	0	0.0585771929297054
unknown Firmicutes [meta_mOTU_v2_6091]	0.319854193584385	0.356417740319259	0.284864021614039	0.192889538652163	0.712705839530199	0.373346266740009
unknown Clostridium [meta_mOTU_v2_6098]	0	-0.0057498986391264	0	0	0	-0.00114997972782528
unknown Clostridiales [meta_mOTU_v2_6105]	0.319506484694776	0.496419829000191	0.66717134975188	0.20058262802366	0.295877102182979	0.395911478730697
unknown Clostridiales [meta_mOTU_v2_6107]	-0.286722953528196	-0.209303417928513	-0.0113982789255438	-0.54834206438067	0.0617655885337158	-0.198800225245841
unknown Pseudoflavonifractor [meta_mOTU_v2_6108]	0.0450143992316672	-0.119520934742719	0.0183149367380465	-0.0889546724637337	0.726584355115796	0.116287616775811
unknown Clostridium [meta_mOTU_v2_6117]	-0.394948787358532	-0.438888438941015	-0.231052454406517	-0.132238675493726	-0.259264583198631	-0.291278587879684
Clostridium sp. CAG:533 [meta_mOTU_v2_6119]	0	-0.0792600073324624	0	0	0	-0.0158520014664925
unknown Clostridiales [meta_mOTU_v2_6128]	0	0	0	-0.161699583623036	0	-0.0323399167246071
Clostridium sp. CAG:964 [meta_mOTU_v2_6131]	0	0	0	-0.0587791772800513	0	-0.0117558354560103
unknown Clostridiales [meta_mOTU_v2_6134]	-0.224155313400333	-0.638724181559723	-0.0905461053837339	-0.361035923206126	-0.168054169534977	-0.296503138616979
unknown Clostridiales [meta_mOTU_v2_6144]	0.0521342074927474	0.0434991054396172	0	-0.07982260076265	0	0.00316214243394292
unknown Clostridium [meta_mOTU_v2_6147]	0	0	0	0	0	0
unknown Ruminococcus [meta_mOTU_v2_6152]	0.0668004156781456	0.148488671049733	0	0.0419436700420964	0.0535038830364534	0.0621473279612856
Alistipes sp. An31A [meta_mOTU_v2_6154]	-0.106140039026263	0	0	-0.0434907264947299	0	-0.0299261531041986
unknown Clostridium [meta_mOTU_v2_6156]	-0.082182766429982	0	0	-0.225841096033557	0	-0.0616047724927079
Clostridium sp. CAG:288 [meta_mOTU_v2_6160]	-0.137742470447927	-0.253222012944785	0	-0.252501852601634	0.022776240013061	-0.124138019196257
unknown Bacteroidales [meta_mOTU_v2_6162]	0.132696902039902	-0.00644234064970133	0	0	0	0.0252509122780401
unknown Ruminococcaceae [meta_mOTU_v2_6174]	-0.324704473901734	-0.0571348714572514	-0.386674795388139	-0.0744489896108644	0.643251497499388	-0.0399423265717201
unknown Roseburia [meta_mOTU_v2_6176]	0.126674947146642	0	0.183311715735465	0	0	0.0619973325764214
Clostridium sp. CAG:510 [meta_mOTU_v2_6178]	0	0	0	-0.16617582250241	0	-0.0332351645004819
unknown Clostridiales [meta_mOTU_v2_6190]	0.223920030032677	-0.293668937076116	-0.304209309946178	-0.301462843017801	-0.00351196374992903	-0.135786604751469
unknown Clostridiales Family XIII. Incertae Sedis [meta_mOTU_v2_6192]	0.0323539430288902	-0.166061671478914	0	0.366050078096504	0.700672632987555	0.186602996526807
unknown Clostridiales [meta_mOTU_v2_6193]	0	0	0	0	0.0698302448207654	0.0139660489641531
unknown Bacteroidales [meta_mOTU_v2_6194]	0	0	0	0	0	0
unknown Clostridiales [meta_mOTU_v2_6197]	0.263893977675356	0.275604572932307	0.0286924014479023	-0.584605063009458	0.566708866439899	0.110058951097201
uncultured Eubacterium sp. [meta_mOTU_v2_6201]	-0.306248757532258	-0.053705224788566	0.067740274177819	0.00206083690057291	0.118886348891246	-0.0342533044702373
unknown Bacteroidales [meta_mOTU_v2_6217]	-0.075273958767787	-0.059235541325806	0	-0.123009655548454	0.0806316349132492	-0.0353775041457595
Clostridium sp. CAG:343 [meta_mOTU_v2_6218]	-0.410429598038546	-0.229474164873485	0.0366359946607706	-0.0397689697865931	0.185200783161016	-0.0915671909753675
Clostridium sp. CAG:533 [meta_mOTU_v2_6224]	0	0	0	0	0	0
unknown Firmicutes [meta_mOTU_v2_6228]	0	0	0	-0.104053078607712	0	-0.0208106157215424
unknown Clostridiales [meta_mOTU_v2_6233]	0.291064256036053	0.202620716374091	0.0635759671859677	0.0459777632102715	0.256580072375034	0.171963755036283
unknown Firmicutes [meta_mOTU_v2_6237]	0	0	0.0591802735664896	0	0.0289704102985102	0.017630136773
unknown Clostridiales [meta_mOTU_v2_6238]	0.0623562214305513	0	0	0.0687255366181388	0	0.026216351609738
unknown Clostridiales [meta_mOTU_v2_6249]	-0.0708843935361611	-0.000419731378739296	0	-0.231647752988412	-0.1074216015836	-0.0820746958973826
unknown Alistipes [meta_mOTU_v2_6252]	0.198993468675466	-0.195107175300138	0	-0.0422984852399722	0.316620916067305	0.0556417448405322
unknown Coprococcus [meta_mOTU_v2_6257]	0	-0.0654767455030079	0	0	0	-0.0130953491006016
unknown Clostridiales [meta_mOTU_v2_6259]	0.0566259398661714	0.220335860532769	0.0341043441726517	-0.00137543561069082	0.164602270941961	0.0948585959805723
unknown Clostridiales [meta_mOTU_v2_6260]	-0.0396299612995469	-0.0174455385348991	0	0	0.114110010672424	0.0114069021675956
unknown Clostridiales [meta_mOTU_v2_6261]	0.484029883493258	0.353067321047847	0.161559198859263	0.0876017187685883	0.396980901568534	0.296647804747498
unknown Dehalococcoidales [meta_mOTU_v2_6270]	0.110746564870547	-0.330847308728026	0	0.302011458724298	-0.186636419387796	-0.0209451409041953
unknown Clostridiales [meta_mOTU_v2_6272]	0.228343163963872	0.03948630351003	-0.0842492293655041	-0.0204065950598197	0.660102548512216	0.164655238312159
unknown Clostridiales [meta_mOTU_v2_6275]	0.00112741700303836	-0.212145659016889	0.00930435959407294	0.00712142892429041	0.33218446023742	0.0275184013483864
unknown Akkermansia [meta_mOTU_v2_6276]	0	0	0	-0.174614279829655	0.0696649147120446	-0.0209898730235222
unknown Firmicutes [meta_mOTU_v2_6277]	0	-0.00599873735145028	0	-0.341571079532847	0.340253060198798	-0.00146335133709974
unknown Clostridiales [meta_mOTU_v2_6281]	0	0	0	0.100838400043469	0.0501403067453054	0.030195741357755
unknown Clostridium [meta_mOTU_v2_6285]	0	-0.0251280342818257	-0.220997132891017	-0.0843182832044936	0.00866521835164157	-0.064355646405139
unknown Lactobacillales [meta_mOTU_v2_6288]	-0.0161531954515274	0.120052631732362	-0.0355690322033239	0.0889871321057518	-0.116334802265579	0.00819654678353674
unknown Prevotella [meta_mOTU_v2_6289]	0	0	0	0	0	0
unknown Clostridium [meta_mOTU_v2_6292]	0	-0.135054854927244	0	0	-0.0645435345442732	-0.0399196778943034
unknown Prevotella [meta_mOTU_v2_6294]	0.102804668983164	0	0	-0.0416695290135464	0	0.0122270279939236
unknown Firmicutes [meta_mOTU_v2_6303]	-0.0840935458555302	-0.153134203223608	0	0	0	-0.0474455498158277
Eggerthella sp. CAG:368 [meta_mOTU_v2_6312]	0.0324605428258276	-0.10162459352651	0	0.0485637845033892	0.188885493112511	0.0336570453830436
Brachyspira sp. CAG:484 [meta_mOTU_v2_6314]	0	0	0	0	0	0
unknown Clostridiales [meta_mOTU_v2_6316]	-0.217568934420319	0.0485536043807095	-0.195756224899882	-0.160908365932081	0.313780085669728	-0.042379967040369
unknown Firmicutes [meta_mOTU_v2_6331]	0.0344151039287769	0.0162320978898878	0.237619077842999	-0.112466071154138	0.410336501173433	0.117227341936192
Roseburia sp. CAG:182 [meta_mOTU_v2_6334]	0.0404655866568964	-0.156347212059333	0	0.151604006054163	-0.0999422750419338	-0.0128439788780413
unknown Dehalococcoidales [meta_mOTU_v2_6336]	0.040271198110857	-0.127402401453966	0	0.219340775346543	-0.101794900008225	0.00608293439904181
unknown Clostridium [meta_mOTU_v2_6338]	0	0	0	0	0	0
Merdibacter massiliensis [meta_mOTU_v2_6340]	0.082649143633705	-0.0157680516328772	0.0695558452228636	-0.0110834847772728	0.352914314326393	0.0956535533545622
unknown Clostridiales [meta_mOTU_v2_6348]	0.151112057536665	0.132706952038758	0.192878828874347	-0.0857812483536818	0.16976540215	0.112136398449218
unknown Clostridium [meta_mOTU_v2_6349]	0	-0.00555146007219128	0	-0.056461218253286	0	-0.0124025356650955
unknown Clostridium [meta_mOTU_v2_6363]	0	-0.00447078410155179	0	-0.0548044828936724	0.0227657300146853	-0.00730190739610779
unknown Clostridiales [meta_mOTU_v2_6371]	0.292412229550454	0.101815635794914	0.05527711502473	0.0850108878273704	0.322672234609488	0.171437620561391
unknown Bacteroidales [meta_mOTU_v2_6375]	0	0	0	0	0	0
uncultured Clostridium sp. [meta_mOTU_v2_6381]	-0.0515227195412215	-0.164017827886391	-0.0452222770488341	-0.438168871338932	0.0242325593886682	-0.134939827285342
unknown Prevotella [meta_mOTU_v2_6387]	0	-0.0148008169422351	0	0	0	-0.00296016338844703
Coprobacillus sp. CAG:826 [meta_mOTU_v2_6390]	0	0	0	0	0	0
Sutterella sp. CAG:521 [meta_mOTU_v2_6395]	0	0	0	0	0	0
unknown Prevotella [meta_mOTU_v2_6399]	-0.0642136803833776	-0.0022336029870023	-0.0498064324687651	0	0	-0.023250743167829
Dialister invisus [meta_mOTU_v2_6402]	0	0.114209191510265	0	0	0.702500270278403	0.163341892357734
Mycoplasma sp. CAG:472 [meta_mOTU_v2_6403]	-0.0677004668269939	0	0	-0.24963989522669	0.460568062040668	0.0286455399973967
unknown Clostridiales [meta_mOTU_v2_6407]	-0.0331491675280617	-0.705924321200567	-0.392962748276258	-0.0978092045392759	-0.653970061855736	-0.37676310067998
Firmicutes bacterium ADurb.Bin467 [meta_mOTU_v2_6414]	0.00563077394797008	-0.184507701017191	-0.0373523321136266	-0.346421120887135	0.0962444355020309	-0.0932811889135902
unknown Prevotella [meta_mOTU_v2_6415]	0	0	0	0	0	0
unknown Clostridiales [meta_mOTU_v2_6416]	0.107617176292027	-0.114253888470413	0	-0.110640135875997	-0.118457562573544	-0.0471468821255854
unknown Clostridiales [meta_mOTU_v2_6419]	0.23879201890039	-0.132723787410947	-0.00665772379911811	0.0328407258160347	0.586018222601168	0.143653891221505
unknown Prevotella [meta_mOTU_v2_6430]	0	0	0	0	0	0
unknown Eggerthellaceae [meta_mOTU_v2_6437]	0	0	0	0	0	0
unknown Oscillibacter [meta_mOTU_v2_6438]	0.246664599809015	0.247919967281495	0.0644130123272723	-0.0188191721200215	0.297169869354891	0.16746965533053
unknown Faecalibacterium [meta_mOTU_v2_6452]	-0.558964743014984	-0.858139036791222	-0.540103777958291	-0.500541726664634	-0.103539123854628	-0.512257681656752
unknown Prevotella [meta_mOTU_v2_6456]	0.0418829474218391	0	0	0	0	0.00837658948436782
unknown Atopobiaceae [meta_mOTU_v2_6458]	0.123492880690682	0.1456857324089	0.0755270983906258	0	0.109787102949949	0.0908985628880314
unknown Clostridiales [meta_mOTU_v2_6465]	0	0	0	0	0	0
Clostridium sp. CAG:609 [meta_mOTU_v2_6466]	0.046246963702308	0	0	0	0	0.00924939274046161
Holdemanella biformis [meta_mOTU_v2_6468]	0	0	0	0	0	0
unknown Clostridiales [meta_mOTU_v2_6475]	0.526675053738604	0.0810794767471769	0.0590801013221952	-0.474293728889055	0.114338583622913	0.0613758973083667
Clostridium sp. CAG:1219 [meta_mOTU_v2_6476]	0	0	0	0	0	0
unknown Ruminococcaceae [meta_mOTU_v2_6478]	-0.290597822126812	-0.6512963730379	-0.505831755933064	-0.231019886283101	0.286953312292265	-0.278358505017723
unknown Clostridiales [meta_mOTU_v2_6484]	0.091245784959475	-0.0520702504311437	-0.0565695605548248	-0.180719965785463	0	-0.0396227983623914
unknown Porphyromonas [meta_mOTU_v2_6490]	0	0.143158646555263	0	0.152029390432787	0.0242283404309694	0.0638832754838038
unknown Clostridiales [meta_mOTU_v2_6495]	-0.122790549585179	-0.150765183566145	0.0451548775899089	-0.197982656533191	-0.0793568105326859	-0.101148064525458
unknown Bacteroidales [meta_mOTU_v2_6502]	0	0	0	0	0	0
unknown Clostridiales [meta_mOTU_v2_6503]	-0.0597736684366261	0.0782459375756315	0	-0.217861548740053	0.0085905563050661	-0.0381597446591964
unknown Eubacterium [meta_mOTU_v2_6509]	-0.521212779243779	-0.151298639453047	-0.738017408820163	-0.281844006180912	0.101421256548009	-0.318190315429978
unknown Clostridiales [meta_mOTU_v2_6511]	-0.0726152381354066	-0.0698397448345981	0	-0.25884032229691	0	-0.0802590610533829
unknown Prevotella [meta_mOTU_v2_6516]	0.119775385452532	-0.100608060861176	0.0863076839414218	0	0.0669975455031638	0.0344945108071882
Lentisphaerae bacterium ADurb.Bin242 [meta_mOTU_v2_6522]	0.0234042552105972	-0.256660138985495	0	-0.0501003242128981	0.0487597440411243	-0.0469192927893344
unknown Clostridiales [meta_mOTU_v2_6523]	0	0	0	0	0	0
unknown Clostridiales [meta_mOTU_v2_6525]	0.171359911213408	-0.132440968175818	0.11747317359119	-0.0105224981942923	0.124746270123752	0.0541231777116478
unknown Azospirillum [meta_mOTU_v2_6527]	-0.190297810825279	-0.207661502055292	0	-0.131919489698254	-0.0478797081135314	-0.115551702138471
unknown Bacteroidales [meta_mOTU_v2_6528]	0	0	0	0	0	0
Ruminococcus sp. CAG:382 [meta_mOTU_v2_6530]	-0.184024003836299	0	0	-0.0958826193367302	0.0551951119244875	-0.0449423022497084
Coprobacillus sp. CAG:826 [meta_mOTU_v2_6536]	0	0	0	0	0	0
unknown Clostridiales [meta_mOTU_v2_6548]	0.00365559532940878	-0.0210654545049374	0.0718466405534638	0.132300037075204	0.122632217026886	0.0618738070960051
unknown Ruminococcaceae [meta_mOTU_v2_6557]	-0.129596550962349	-0.248310861500989	-0.479428084158442	-0.326897873619186	0.09447515904811	-0.217951642238571
Clostridium sp. CAG:628 [meta_mOTU_v2_6559]	0	0	0	0	0.0597480252477995	0.0119496050495599
unknown Clostridiales [meta_mOTU_v2_6561]	0.250117940044886	0.117550342382542	0.27552558661452	0.0159255708186973	0.561333798050565	0.244090647582242
unknown Clostridiales [meta_mOTU_v2_6571]	0.0538039217585188	-0.0769179543070696	-0.191272009378497	-0.25542302536785	-0.0732214475425443	-0.108606102967488
unknown Clostridiales [meta_mOTU_v2_6575]	-0.150364175267527	-0.162131718565187	0.0459752486414618	-0.106584213630266	0.121858985300029	-0.0502491747042979
unknown Clostridiales [meta_mOTU_v2_6585]	0.0119226155611265	0.0419221605740838	-0.0641151384719989	-0.123775272299427	0.144050087659035	0.00200089060456374
unknown Bacteroidales [meta_mOTU_v2_6591]	0	-0.0749062882626638	0	0	0	-0.0149812576525328
unknown Firmicutes [meta_mOTU_v2_6595]	0.0565703526044624	0.0432960275228734	0	-0.00312392127661339	0	0.0193484917701445
unknown Firmicutes [meta_mOTU_v2_6596]	0	0	0	0	0	0
unknown Clostridiales [meta_mOTU_v2_6602]	-0.661308032669635	-0.183980382815441	-0.690771361022119	-0.139939378139247	-0.219044642276041	-0.379008759384497
unknown Lachnospiraceae [meta_mOTU_v2_6615]	0.20152087360349	0.0170616828241153	0.239135266533857	0	0.124391388247685	0.116421842241829
unknown Atopobiaceae [meta_mOTU_v2_6622]	0	0.0571576278216594	0	0	0	0.0114315255643319
unknown Lachnospiraceae [meta_mOTU_v2_6625]	0	0	0	0	0	0
unknown Clostridiales [meta_mOTU_v2_6629]	-0.28773054998141	0.0180377943867538	0.269991013382929	0.0401139851378975	-0.383154585064405	-0.0685484684276469
unknown Faecalibacterium [meta_mOTU_v2_6631]	-0.209863833306557	-0.798012342187822	-0.578642672635571	-0.411122349501063	0.215745870314514	-0.3563790654633
unknown Clostridiales [meta_mOTU_v2_6632]	-0.510971317087426	-0.386022706291876	-0.350347816504464	-0.394911211878785	-0.104287107289061	-0.349308031810322
unknown Clostridiales [meta_mOTU_v2_6647]	0	0	0	0.220579102549303	0	0.0441158205098605
unknown Azospirillum [meta_mOTU_v2_6649]	0	0	0	0	0	0
unknown Ruminococcaceae [meta_mOTU_v2_6652]	0.0773143771558315	0.0922115028847644	0.113520611532161	0.204886930142983	0.461622602209835	0.189911204785115
unknown Eubacterium [meta_mOTU_v2_6657]	0.123140500722484	-0.364850989493589	-0.273567438029952	0.0875719494852942	-0.0599766545517642	-0.0975365263735054
unknown Prevotella [meta_mOTU_v2_6663]	0	0	0	0	0	0
Ruminococcus sp. CAG:177 [meta_mOTU_v2_6664]	0.0957613151394048	0.557849805599831	0.406873055160474	0.127972137265334	1.0205017411866	0.441791610870329
unknown Bacteroidales [meta_mOTU_v2_6670]	-0.0552319399427576	0.147674881348507	0	-0.0397689697865931	0	0.0105347943238312
unknown Clostridiales [meta_mOTU_v2_6672]	0.209760666764363	0.54275578106388	0.400396889801118	0.363345496236927	0.123522584425395	0.327956283658337
Oscillibacter sp. 57_20 [meta_mOTU_v2_6676]	0.191117537834053	-0.471619081359894	-0.182725101136659	-0.287484098051992	0.550054765737739	-0.0401311953953506
Mycoplasma sp. CAG:877 [meta_mOTU_v2_6682]	0	0	0	0	0	0
unknown Clostridiales [meta_mOTU_v2_6686]	-0.143555496819382	-0.219200400956101	0.0162260325801797	0	-0.0794547781697794	-0.0851969286730166
unknown Methanomicrobia [meta_mOTU_v2_6693]	-0.0566731008813215	0	0	0	0	-0.0113346201762643
unknown Prevotella [meta_mOTU_v2_6697]	0	0	0	0	0	0
unknown Clostridiales [meta_mOTU_v2_6699]	0.29812666763118	0.0623710610426473	0.426005106975847	-0.0337789287352944	0.297269317798687	0.209998644942613
unknown Clostridiales [meta_mOTU_v2_6700]	-0.227351155458248	-0.372065628987545	-0.260630633219019	-0.46066711152193	0.0568494132554128	-0.252773023186266
unknown Clostridiales [meta_mOTU_v2_6704]	-0.0404600106413341	0	0	0	0.0633640490351023	0.00458080767875364
Bacillus sp. CAG:988 [meta_mOTU_v2_6706]	0	0	0	0	0	0
unknown Firmicutes [meta_mOTU_v2_6711]	-0.191601247776247	-0.0073199934010545	0	-0.144196792348977	0.224222673244364	-0.0237790720563828
unknown Clostridiales [meta_mOTU_v2_6716]	-0.167298246311971	-0.220784322422134	-0.205690177710727	-0.369548426652967	0.229493636987088	-0.146765507222142
unknown Clostridiales [meta_mOTU_v2_6721]	-0.102103977580476	-0.191257682283254	-0.636925794180747	-0.159050706841465	0.761882007381813	-0.0654912307008259
Roseburia sp. CAG:303 [meta_mOTU_v2_6722]	-0.225208600606498	-0.0354121808411163	-0.155269823409787	-0.158323946203345	-0.051392812809139	-0.125121472773977
unknown Ruminococcus [meta_mOTU_v2_6724]	0	0	0	0	0	0
unknown Ruminococcus [meta_mOTU_v2_6727]	0	0	0	0	0	0
unknown Firmicutes [meta_mOTU_v2_6730]	0.0131188949458311	-0.0974607041876122	0.0639105155138337	-0.0942389542649905	0.0567926481476497	-0.0115755199690577
Clostridium sp. CAG:762 [meta_mOTU_v2_6739]	0	0	0	0	0	0
unknown Clostridium [meta_mOTU_v2_6741]	-0.0211678956139393	-0.224678031898997	-0.277578294337886	0.0446119834192233	0.0758747013537477	-0.0805875074155704
Clostridium sp. CAG:798 [meta_mOTU_v2_6742]	-0.362387642766129	-0.12154682600269	0.120935691436441	-0.290737353679834	0.338333229130724	-0.0630805803762975
unknown Clostridiales [meta_mOTU_v2_6751]	-0.229102061062983	-0.0304436364827607	0	0.0721762777600261	-0.207197855457324	-0.0789134550486082
unknown Firmicutes [meta_mOTU_v2_6758]	0	0	0	0	0	0
unknown Clostridiales [meta_mOTU_v2_6760]	0.165436393196062	-0.0672879403170048	-0.156549863917695	-0.265757143297938	0.294041919540684	-0.00602332695917851
unknown Veillonellaceae [meta_mOTU_v2_6765]	0	0	0	0	0	0
Subdoligranulum sp. CAG:314 [meta_mOTU_v2_6768]	0.236357732677488	0.170170943971924	0.0392974261670965	-0.0335069361654294	0.0692107829482951	0.0963059899198748
unknown Flavobacteriia [meta_mOTU_v2_6771]	0.169153309539856	0.227233660414997	0	-0.0613733195553436	0	0.067002730079902
unknown Collinsella [meta_mOTU_v2_6772]	0.108966866045315	0	0	0	0	0.021793373209063
Clostridium sp. CAG:914 [meta_mOTU_v2_6776]	0	0	0	0	0	0
unknown Clostridiales [meta_mOTU_v2_6777]	0.398603169819084	-0.03409970467925	0.24309449344712	0.010579717104593	0.292672944678025	0.182170124073914
Clostridium sp. CAG:1024 [meta_mOTU_v2_6786]	0	0	0	0	0	0
unknown Clostridiales [meta_mOTU_v2_6787]	-0.394225169900392	-0.559141029443905	-0.552367302884414	-0.461562048787585	0.0776593498193662	-0.377927240239386
Clostridium sp. CAG:710 [meta_mOTU_v2_6788]	-0.0404600106413341	0	0	0	0	-0.00809200212826682
unknown Ruminococcaceae [meta_mOTU_v2_6789]	0.099225999470487	0.132230558053113	0.273080107407373	0.00293750375821423	0.222830781065847	0.146060989951007
unknown Clostridiales [meta_mOTU_v2_6791]	0.286915730113475	0.228084923314017	0	-0.129394109042264	0.197525053625143	0.116626319602074
unknown Clostridium [meta_mOTU_v2_6792]	-0.280230692190339	-0.0425701366478327	-0.186993427710709	-0.0193902253032317	0.185454844509604	-0.0687459274685016
Roseburia sp. CAG:309 [meta_mOTU_v2_6793]	-0.0842946959908146	-0.2832423054821	0	-0.618611646587565	0.087793489894317	-0.179671031633232
unknown Clostridiales [meta_mOTU_v2_6795]	0.125089543176847	-0.203888488168762	-0.0940486257528687	-0.314713376010588	0.489787137850003	0.000445238218926339
unknown Clostridiales [meta_mOTU_v2_6801]	0.170306587476276	-0.319960170037755	-0.231397258856395	-0.442783559024075	0.0865796802279046	-0.147450944042809
unknown Clostridiaceae [meta_mOTU_v2_6802]	-0.0654049456107215	0.00468070319443992	0	0	0	-0.0121448484832563
unknown Clostridiales [meta_mOTU_v2_6807]	-0.134275431461339	-0.0575014544755857	-0.0811659050463186	-0.145756218689677	0.547518236974352	0.0257638454602864
