FR-CRC	DE-CRC	CN-CRC	US-CRC	AT-CRC	all
Oscillibacter sp. CAG:155 [meta_mOTU_v2_5868]	0.620982266456629	0.944919958375342	0.436602379107513	0.220389131817059	0.000602470564570826	0.857688638975492
Clostridium sp. CAG:524 [meta_mOTU_v2_5874]	0.827042363883593	1	NA	0.866168810866742	0.263996083163876	0.633717233241472
unknown Clostridiales [meta_mOTU_v2_5880]	0.441737855228365	0.151379843682538	0.953957002972914	0.326574606883294	0.884212231875483	0.0152048399597872
unknown Roseburia [meta_mOTU_v2_5883]	0.91837251376959	0.079537599265425	NA	0.801147447677421	0.662922842690269	0.0334285984935241
unknown Clostridiales [meta_mOTU_v2_5890]	0.978554940784705	0.749249437594488	0.661939267850566	0.544636862628354	0.62034718006042	0.814264913809052
unknown Clostridiales [meta_mOTU_v2_5894]	0.652404841855563	0.719966189362101	0.641846868600152	0.458701725702168	0.96426327355679	0.448015287637809
Prevotella sp. CAG:1092 [meta_mOTU_v2_5903]	0.505355733580313	0.42902128773857	0.641179733498336	NA	0.455242167356914	0.361796474013853
unknown Clostridiales [meta_mOTU_v2_5904]	0.633951168418644	0.0819357699797108	0.260309890691445	0.488155758124284	0.941618837589951	0.921488807232289
unknown Clostridiales [meta_mOTU_v2_5905]	0.693446750140243	0.562789549214351	0.379369951461194	0.668189060551085	0.918528546593321	0.163064601583498
uncultured Clostridium sp. [meta_mOTU_v2_5907]	0.494714939025446	0.0235011492577787	0.29294831451235	0.476209821196728	0.926108438810547	0.0015879147413562
Clostridium sp. CAG:451 [meta_mOTU_v2_5908]	0.952790858196456	0.562789549214351	0.512106102188929	0.896609882210514	0.62034718006042	0.608428711134879
unknown Firmicutes [meta_mOTU_v2_5910]	0.978554940784705	0.753580688986787	NA	0.326574606883294	0.352100441624019	0.625550706028235
Clostridium sp. CAG:780 [meta_mOTU_v2_5914]	0.930388726690886	0.756777563021323	0.37469062781377	0.892784736536926	0.918528546593321	0.625292254084263
unknown Clostridium [meta_mOTU_v2_5915]	0.660958565156336	0.554815120386468	0.884314632239934	0.809334062826686	0.767427168538039	0.990121975643824
unknown Clostridiales [meta_mOTU_v2_5922]	0.896929258904067	0.665171676879048	0.512106102188929	0.451672675618537	0.918528546593321	0.169228332823733
unknown Clostridium [meta_mOTU_v2_5927]	0.883650618340804	0.329459720832199	0.641179733498336	0.434635599286277	0.95051741822507	0.163064601583498
unknown Sutterella [meta_mOTU_v2_5929]	0.884881943837237	0.688700295199061	NA	1	0.174170415951225	0.551397075735044
unknown Bacilli [meta_mOTU_v2_5934]	0.880961431122109	0.590463858199226	0.540461616984386	0.945089438674698	0.820237321089021	0.855451067641448
unknown Clostridium [meta_mOTU_v2_5940]	0.884881943837237	0.109194702752707	NA	0.931864639834906	0.407243191181708	0.496849483452046
unknown Oscillibacter [meta_mOTU_v2_5944]	0.945883998656632	0.961261884299431	0.91081640634722	0.866168810866742	0.00881007771592494	0.518080284237528
unknown Tyzzerella [meta_mOTU_v2_5947]	0.351805642234708	0.594510409432331	0.507799994002869	0.895048274739811	0.0377185789527458	0.00243934736792806
unknown Bacteroidales [meta_mOTU_v2_5951]	0.505355733580313	0.63511849893613	0.884314632239934	0.668189060551085	0.858030487666432	0.917892412269587
unknown Clostridiales [meta_mOTU_v2_5954]	0.837188486235949	0.469233547881907	0.335412114769701	0.713856074323188	0.884704666987043	0.990121975643824
unknown Clostridiales [meta_mOTU_v2_5959]	0.297406651200522	0.922007490928856	0.775384386017368	0.384101941618777	0.512778968826421	0.9539324175556
unknown Clostridiales [meta_mOTU_v2_5961]	1	0.109700166228318	0.971822791201237	0.910857934650881	0.100509918824149	0.827607952866051
Ruminococcus sp. CAG:254 [meta_mOTU_v2_5967]	0.208221664805502	0.438008863679315	0.371535089923637	0.349041029373924	0.96426327355679	0.154507229091148
Eggerthella sp. CAG:298 [meta_mOTU_v2_5975]	0.542491143623569	0.98739645253078	0.245657204410295	0.392623841517587	0.575473719822612	0.119302055576099
unknown Clostridiales [meta_mOTU_v2_5978]	0.239121246262227	0.469233547881907	0.180396276464923	0.845078576389011	0.706398769780376	0.0620750430931711
unknown Sutterella [meta_mOTU_v2_5982]	0.620982266456629	0.756777563021323	0.512106102188929	0.845078576389011	0.941618837589951	0.86190663189465
unknown Clostridium [meta_mOTU_v2_5983]	0.501588697505035	0.95594068609223	0.16312612207616	0.658819083532512	0.442480361347295	0.0154383700506516
unknown Bacteroidales [meta_mOTU_v2_5989]	0.64281267491331	NA	0.37469062781377	0.845078576389011	NA	0.107202456921211
unknown Clostridiales [meta_mOTU_v2_5991]	0.883650618340804	0.512840240626385	0.728984816661013	0.896609882210514	0.263996083163876	0.843453319556717
unknown Desulfovibrio [meta_mOTU_v2_5993]	0.432318204918309	0.135084768711009	0.863952729433022	0.845078576389011	0.00686972693619726	0.388873795358281
unknown Clostridiales [meta_mOTU_v2_6000]	0.972050337178009	0.387916518295629	0.398945492531279	0.458701725702168	0.463087697764899	0.2434744384839
Clostridium sp. CAG:465 [meta_mOTU_v2_6001]	0.77793249190072	0.749249437594488	0.895194576915368	0.434635599286277	0.965349423173793	0.254642612929589
unknown Clostridiales [meta_mOTU_v2_6009]	0.0851679235971967	0.190895552508581	0.540461616984386	0.755753047206503	0.0175406073349599	0.00035388150722565
unknown Clostridiales [meta_mOTU_v2_6011]	0.505355733580313	0.612176096229035	0.37469062781377	0.492154920062265	0.573556339568559	0.2188701926489
unknown Clostridiales [meta_mOTU_v2_6013]	0.975061886831614	0.635017155708509	0.806318849969847	0.299224649379644	0.836202754671464	0.234972555535998
unknown Clostridiales [meta_mOTU_v2_6022]	0.816693018539608	0.133858888713152	0.728984816661013	0.845078576389011	0.254118262000986	0.285912506121146
unknown Clostridiales [meta_mOTU_v2_6028]	0.63460997007689	0.96208863784469	0.641846868600152	0.742977030548127	0.817756048196402	0.570314515261984
unknown Prevotella [meta_mOTU_v2_6029]	0.64281267491331	1	0.512106102188929	0.845078576389011	NA	0.859109150317771
unknown Clostridiales [meta_mOTU_v2_6036]	0.328205302649327	0.542507562942231	NA	0.820705948153593	0.103009387403998	0.0495053355766188
unknown Clostridium [meta_mOTU_v2_6039]	0.54876271518546	0.590463858199226	0.40647820040192	0.896609882210514	0.860897086780051	0.10093597712826
unknown Clostridiales [meta_mOTU_v2_6044]	0.952790858196456	0.529114943555358	0.806318849969847	0.916445077836045	0.701709114483081	0.665567941343613
unknown Clostridiales [meta_mOTU_v2_6049]	0.239121246262227	0.0588598061794716	0.704179537305256	0.482233596348898	0.96426327355679	0.0028886097119258
Anaeromassilibacillus sp. An200 [meta_mOTU_v2_6051]	0.677331453091321	0.529114943555358	0.910290692981893	0.326574606883294	0.941618837589951	0.69345169716109
unknown Eggerthellales [meta_mOTU_v2_6052]	0.950611097323146	0.653997746364178	0.847606764734982	0.502163392504954	0.860897086780051	0.425633248597003
unknown Clostridiales [meta_mOTU_v2_6054]	0.940741092697364	0.554815120386468	0.365046354117868	0.917544043891057	0.147019910673775	0.724840233818629
unknown Verrucomicrobia [meta_mOTU_v2_6061]	0.87162059609348	0.428051280633713	0.512106102188929	1	0.918528546593321	0.86190663189465
unknown Acetobacter [meta_mOTU_v2_6063]	0.975061886831614	1	0.512106102188929	0.896609882210514	0.366455610119776	0.305166980730434
unknown Alistipes [meta_mOTU_v2_6070]	0.388438670233795	0.763788151138446	0.904902148139381	0.909652157289637	0.174170415951225	0.348224629346647
unknown Parabacteroides [meta_mOTU_v2_6071]	0.374414650950797	1	0.398945492531279	0.904223218313572	0.341318850678678	0.347765641579894
unknown Clostridiales [meta_mOTU_v2_6073]	0.625745634528143	0.677646477167231	0.750228997966191	0.533417292744912	0.897605559731199	0.405558594333531
unknown Bacteria [meta_mOTU_v2_6079]	0.505355733580313	0.832452924378599	0.910290692981893	0.492154920062265	0.858030487666432	0.948621446001797
unknown Clostridiales [meta_mOTU_v2_6080]	0.64281267491331	1	0.512106102188929	0.895048274739811	0.620303452940972	0.570314515261984
unknown Bacteria [meta_mOTU_v2_6087]	0.964924802186449	0.313197745878605	0.663167996913837	1	0.853785602658952	0.782684121474447
unknown Clostridiales [meta_mOTU_v2_6088]	0.591567790631433	0.175801078060386	0.0667316467206679	0.741084995839495	0.994485244997965	0.00399627709623907
Verrucomicrobia bacterium CAG:312_58_20 [meta_mOTU_v2_6090]	0.534814657087445	0.425308055082239	0.910290692981893	0.676353729877307	0.982867401450672	0.567546684452206
unknown Firmicutes [meta_mOTU_v2_6091]	0.64281267491331	0.275922058228349	0.512106102188929	0.673888038798135	0.0479434353901762	0.00478254960681082
unknown Clostridium [meta_mOTU_v2_6098]	0.975061886831614	0.562789549214351	0.512106102188929	0.522343125544624	0.341318850678678	0.116359520162878
unknown Clostridiales [meta_mOTU_v2_6105]	0.239121246262227	0.00207262057343461	0.000516959120238982	0.507560537803571	0.0699925972829618	1.01337753003842e-10
unknown Clostridiales [meta_mOTU_v2_6107]	0.430864615734848	0.476079946191907	0.944687918223542	0.131722354304991	0.631935322438257	0.0179355352834239
unknown Pseudoflavonifractor [meta_mOTU_v2_6108]	0.983708302986732	0.748247591885058	0.939468764937803	0.910857934650881	0.00194916049852888	0.496849483452046
unknown Clostridium [meta_mOTU_v2_6117]	0.521465532728069	0.242855168163476	0.497549387773566	0.792678320802519	0.598941998682702	0.0127918622991066
Clostridium sp. CAG:533 [meta_mOTU_v2_6119]	0.717294055484206	0.175801078060386	0.641179733498336	0.668189060551085	0.918528546593321	0.12597266054386
unknown Clostridiales [meta_mOTU_v2_6128]	0.696105428044091	1	0.512106102188929	0.422572147976125	0.994485244997965	0.149654348753827
Clostridium sp. CAG:964 [meta_mOTU_v2_6131]	0.884881943837237	0.425308055082239	NA	0.812199759280699	0.341318850678678	0.543546271946661
unknown Clostridiales [meta_mOTU_v2_6134]	0.774592967830794	0.0166195095466141	0.335412114769701	0.561298006011877	0.299933285645388	0.000635304446992178
unknown Clostridiales [meta_mOTU_v2_6144]	0.83093539573366	0.441023454166122	0.989497238776242	0.682230943698689	0.263996083163876	0.503859418655622
unknown Clostridium [meta_mOTU_v2_6147]	0.693446750140243	0.562789549214351	0.254531841374296	NA	0.174170415951225	0.237015543013083
unknown Ruminococcus [meta_mOTU_v2_6152]	0.64281267491331	0.151379843682538	0.884314632239934	0.923511406025579	0.724355772744068	0.225428737123477
Alistipes sp. An31A [meta_mOTU_v2_6154]	0.441268549441154	0.820425871664028	0.512106102188929	0.723060279036462	0.62034718006042	0.127086828527628
unknown Clostridium [meta_mOTU_v2_6156]	0.473437332175883	1	0.507962193556153	0.220389131817059	0.337189884936858	0.0023820318575556
Clostridium sp. CAG:288 [meta_mOTU_v2_6160]	0.702677886536098	0.223862746764094	NA	0.404825555927407	0.631935322438257	0.0573407429178036
unknown Bacteroidales [meta_mOTU_v2_6162]	0.816693018539608	0.741927416138547	0.313778490615823	1	0.400654137190681	0.513436668645926
unknown Ruminococcaceae [meta_mOTU_v2_6174]	0.625745634528143	0.994736431395935	0.254531841374296	0.866168810866742	0.0146335288763464	0.754378698346955
unknown Roseburia [meta_mOTU_v2_6176]	0.538413994462504	0.562789549214351	0.427096944320259	0.502163392504954	0.96426327355679	0.239859957995154
Clostridium sp. CAG:510 [meta_mOTU_v2_6178]	0.952790858196456	NA	0.719718404311447	0.492154920062265	0.463087697764899	0.718021896226869
unknown Clostridiales [meta_mOTU_v2_6190]	0.553103192573767	0.436565071270207	0.313778490615823	0.492154920062265	0.971527730970482	0.182356923637876
unknown Clostridiales Family XIII. Incertae Sedis [meta_mOTU_v2_6192]	0.952790858196456	0.442033598562544	0.864713475407976	0.299224649379644	0.00659647129937443	0.128551828350848
unknown Clostridiales [meta_mOTU_v2_6193]	0.293159685793542	0.848520503589181	0.910290692981893	0.885711733631981	0.232468142915726	0.456810373933003
unknown Bacteroidales [meta_mOTU_v2_6194]	0.883650618340804	0.425308055082239	0.512106102188929	0.492154920062265	0.62034718006042	0.838169767023011
unknown Clostridiales [meta_mOTU_v2_6197]	0.64281267491331	0.412873098266298	0.884314632239934	0.399403348765184	0.0587149866041733	0.496849483452046
uncultured Eubacterium sp. [meta_mOTU_v2_6201]	0.226870360361362	0.749249437594488	0.621674048017979	1	0.555568673837867	0.643345636091669
unknown Bacteroidales [meta_mOTU_v2_6217]	0.998360131980088	0.719966189362101	0.641179733498336	0.668189060551085	0.462965441822678	0.693584365086898
Clostridium sp. CAG:343 [meta_mOTU_v2_6218]	0.255445202869775	0.390413390154039	0.806318849969847	0.399403348765184	0.313637750654096	0.180211337809162
Clostridium sp. CAG:533 [meta_mOTU_v2_6224]	0.369205596434018	0.562789549214351	NA	0.492154920062265	0.673258580227154	0.0325126622757821
unknown Firmicutes [meta_mOTU_v2_6228]	0.861593783068911	0.756777563021323	NA	0.422572147976125	0.537510689862564	0.347765641579894
unknown Clostridiales [meta_mOTU_v2_6233]	0.355853189455318	0.546787171037407	0.747160415689318	0.896609882210514	0.215767746045084	0.0704636833277645
unknown Firmicutes [meta_mOTU_v2_6237]	0.63460997007689	1	0.796419370129733	0.492154920062265	0.707833465444447	0.342040841457489
unknown Clostridiales [meta_mOTU_v2_6238]	0.157450181694282	0.756777563021323	0.313778490615823	0.669091695316097	0.263996083163876	0.109101641148862
unknown Clostridiales [meta_mOTU_v2_6249]	0.851995285185917	0.922007490928856	0.953957002972914	0.307493031145457	0.473060859660934	0.169228332823733
unknown Alistipes [meta_mOTU_v2_6252]	0.136891432768621	0.396218760122747	0.641179733498336	0.492154920062265	0.00659647129937443	0.425148133142369
unknown Coprococcus [meta_mOTU_v2_6257]	0.578637701341901	0.0507564060054598	0.379369951461194	0.492154920062265	0.884212231875483	0.00249535872003037
unknown Clostridiales [meta_mOTU_v2_6259]	0.696105428044091	0.0753125017288182	0.547239270295988	1	0.24635711870573	0.0130938769405316
unknown Clostridiales [meta_mOTU_v2_6260]	0.63460997007689	0.861933088094595	NA	NA	0.263996083163876	0.923531567279692
unknown Clostridiales [meta_mOTU_v2_6261]	0.339751843484049	0.329459720832199	0.652787772309304	0.896609882210514	0.154497236255315	0.0281646197989325
unknown Dehalococcoidales [meta_mOTU_v2_6270]	0.64281267491331	0.245689872925376	0.884314632239934	0.33968541690936	0.397428048636436	0.625550706028235
unknown Clostridiales [meta_mOTU_v2_6272]	0.720245361553751	1	0.739562296264998	1	0.00985910238920553	0.426809356062156
unknown Clostridiales [meta_mOTU_v2_6275]	0.983708302986732	0.459360033100965	0.884314632239934	1	0.113425338400839	0.99858830042792
unknown Akkermansia [meta_mOTU_v2_6276]	0.955677269937921	0.864199913724987	0.895194576915368	0.799333399826237	0.478788816847649	0.867031128230188
unknown Firmicutes [meta_mOTU_v2_6277]	0.975061886831614	0.562789549214351	0.663167996913837	0.379360548108741	0.0109640038127054	0.918059134896774
unknown Clostridiales [meta_mOTU_v2_6281]	0.851995285185917	0.830278612006666	0.8499397891277	0.755803755886452	0.633232662997025	0.53499349583935
unknown Clostridium [meta_mOTU_v2_6285]	0.975833726312473	0.848520503589181	0.398945492531279	0.482233596348898	0.657304920276067	0.436464525043351
unknown Lactobacillales [meta_mOTU_v2_6288]	0.991181887792035	0.644122219085817	0.910290692981893	0.741084995839495	0.620303452940972	0.920916631813541
unknown Prevotella [meta_mOTU_v2_6289]	0.816693018539608	0.313197745878605	NA	NA	0.265116143484825	0.10724008106577
unknown Clostridium [meta_mOTU_v2_6292]	0.883650618340804	0.129443365491105	0.398945492531279	0.466961418341971	0.884212231875483	0.018147051967337
unknown Prevotella [meta_mOTU_v2_6294]	0.655311793268696	1	0.379369951461194	0.492154920062265	0.62034718006042	0.679684021245879
unknown Firmicutes [meta_mOTU_v2_6303]	0.673429917707575	0.0280710109741829	0.641179733498336	0.921649839958451	0.897605559731199	0.0224419375588525
Eggerthella sp. CAG:368 [meta_mOTU_v2_6312]	0.940741092697364	0.541842209372796	0.512106102188929	0.798473461554771	0.295110439500018	0.700580780745573
Brachyspira sp. CAG:484 [meta_mOTU_v2_6314]	0.625745634528143	0.681393135671731	NA	0.492154920062265	0.884704666987043	0.756254936509337
unknown Clostridiales [meta_mOTU_v2_6316]	0.578637701341901	0.77204858662394	0.29294831451235	0.492154920062265	0.0397146729147858	0.597683539050504
unknown Firmicutes [meta_mOTU_v2_6331]	0.955677269937921	0.825754056625729	0.254531841374296	0.680812867766224	0.0508071597541107	0.342040841457489
Roseburia sp. CAG:182 [meta_mOTU_v2_6334]	0.950611097323146	0.313197745878605	0.641179733498336	0.540667443193424	0.602799387500847	0.456810373933003
unknown Dehalococcoidales [meta_mOTU_v2_6336]	0.369205596434018	0.714826159582844	NA	0.46862598519818	0.075145447156247	0.911241498996606
unknown Clostridium [meta_mOTU_v2_6338]	0.693446750140243	0.425308055082239	NA	0.668189060551085	0.174170415951225	0.844558798275058
Merdibacter massiliensis [meta_mOTU_v2_6340]	0.815643285613898	0.982684210207519	0.526229879877561	1	0.031144799092698	0.168089084278797
unknown Clostridiales [meta_mOTU_v2_6348]	0.85157232564826	0.808376306450981	0.667000175283089	0.930663561131355	0.62034718006042	0.652216065251179
unknown Clostridium [meta_mOTU_v2_6349]	0.816693018539608	0.401025437448842	0.910290692981893	0.259971728953371	0.982867401450672	0.105625148112158
unknown Clostridium [meta_mOTU_v2_6363]	0.983708302986732	0.987520035400362	0.884314632239934	0.458701725702168	0.668966641379096	0.760583372754586
unknown Clostridiales [meta_mOTU_v2_6371]	0.505355733580313	0.631115959982542	0.760731915256061	0.845078576389011	0.174170415951225	0.0499218231653252
unknown Bacteroidales [meta_mOTU_v2_6375]	0.962353503362866	1	0.512106102188929	1	0.455242167356914	0.914153001129352
uncultured Clostridium sp. [meta_mOTU_v2_6381]	0.952790858196456	0.484100028987653	0.884314632239934	0.285303965899652	0.918528546593321	0.168254723992413
unknown Prevotella [meta_mOTU_v2_6387]	0.972050337178009	0.856045440350727	0.702501299585523	NA	0.898737223288266	0.911241498996606
Coprobacillus sp. CAG:826 [meta_mOTU_v2_6390]	0.299267726059574	0.42902128773857	NA	1	0.918528546593321	0.10774805760699
Sutterella sp. CAG:521 [meta_mOTU_v2_6395]	0.962353503362866	0.756777563021323	0.957700817475838	0.378541641727131	0.62034718006042	0.724840233818629
unknown Prevotella [meta_mOTU_v2_6399]	0.804005512375288	1	0.811790377088953	0.668189060551085	0.62034718006042	0.911261025936921
Dialister invisus [meta_mOTU_v2_6402]	0.999598737242947	0.425308055082239	0.884314632239934	1	4.52179449298677e-05	0.00899226943176739
Mycoplasma sp. CAG:472 [meta_mOTU_v2_6403]	0.901715409434768	0.434954379897892	0.716922059251732	0.220389131817059	0.00731734258613409	0.917892412269587
unknown Clostridiales [meta_mOTU_v2_6407]	0.983708302986732	0.0191044677939434	0.741798664542855	0.881857497456466	0.232468142915726	0.0240858141780455
Firmicutes bacterium ADurb.Bin467 [meta_mOTU_v2_6414]	0.965852855890792	0.502035127147269	0.760731915256061	0.220389131817059	0.741917647316864	0.12597266054386
unknown Prevotella [meta_mOTU_v2_6415]	0.717294055484206	0.647909203634871	0.512106102188929	NA	0.982867401450672	0.86190663189465
unknown Clostridiales [meta_mOTU_v2_6416]	0.784169575012436	0.448160074645975	0.708459844028172	0.82071186727914	0.463087697764899	0.456810373933003
unknown Clostridiales [meta_mOTU_v2_6419]	0.299267726059574	0.428051280633713	1	0.916445077836045	0.00881007771592494	0.154507229091148
unknown Prevotella [meta_mOTU_v2_6430]	0.985924256813351	0.562789549214351	NA	0.892784736536926	0.62034718006042	0.465781085489146
unknown Eggerthellaceae [meta_mOTU_v2_6437]	0.849670463929057	0.223862746764094	0.910290692981893	0.668189060551085	0.62034718006042	0.5750328921749
unknown Oscillibacter [meta_mOTU_v2_6438]	0.208221664805502	0.303970652547044	0.412719849226431	1	0.0898490219168136	0.00609223423258183
unknown Faecalibacterium [meta_mOTU_v2_6452]	0.320549170200929	0.0208044015952423	0.277375788080658	0.492154920062265	0.858712054864837	0.000148419715121837
unknown Prevotella [meta_mOTU_v2_6456]	0.732046105459732	0.562789549214351	0.512106102188929	NA	0.62034718006042	0.86190663189465
unknown Atopobiaceae [meta_mOTU_v2_6458]	0.620982266456629	0.379448267294761	0.788858888674022	0.616351693805667	0.408881861137941	0.0594397005002972
unknown Clostridiales [meta_mOTU_v2_6465]	0.64281267491331	0.313197745878605	NA	0.492154920062265	0.341318850678678	0.517883523892732
Clostridium sp. CAG:609 [meta_mOTU_v2_6466]	0.625745634528143	0.562789549214351	0.658843973179026	0.896609882210514	0.204585662070551	0.573459868815069
Holdemanella biformis [meta_mOTU_v2_6468]	0.983708302986732	0.562789549214351	NA	0.668189060551085	NA	0.98851891390144
unknown Clostridiales [meta_mOTU_v2_6475]	0.235592624884743	0.776678034305	0.50847896277023	0.386723086311044	0.341318850678678	0.381257214398432
Clostridium sp. CAG:1219 [meta_mOTU_v2_6476]	0.983708302986732	0.562789549214351	NA	0.845078576389011	0.918528546593321	0.609610784563938
unknown Ruminococcaceae [meta_mOTU_v2_6478]	0.488665014527009	0.0191044677939434	0.254531841374296	0.605183015656691	0.847581919682185	0.00358481453714424
unknown Clostridiales [meta_mOTU_v2_6484]	0.83093539573366	0.86873558156272	0.442588669220159	0.561298006011877	0.918528546593321	0.426198587249785
unknown Porphyromonas [meta_mOTU_v2_6490]	0.505355733580313	0.0280710109741829	0.430224272483337	0.220389131817059	0.0587149866041733	2.84624925077466e-06
unknown Clostridiales [meta_mOTU_v2_6495]	0.803248559547808	0.717273414284018	0.895762093212898	0.434635599286277	0.918528546593321	0.240911454296057
unknown Bacteroidales [meta_mOTU_v2_6502]	0.64281267491331	0.753580688986787	0.641179733498336	NA	0.68522163409808	0.86190663189465
unknown Clostridiales [meta_mOTU_v2_6503]	0.620982266456629	0.602343686065275	0.825213907122237	0.349041029373924	0.897605559731199	0.551293093050759
unknown Eubacterium [meta_mOTU_v2_6509]	0.291150676238791	0.65921319288191	0.0356791378145316	0.668189060551085	0.662922842690269	0.0140266793286278
unknown Clostridiales [meta_mOTU_v2_6511]	0.620982266456629	0.562789549214351	0.806318849969847	0.434635599286277	0.407243191181708	0.0460754094212635
unknown Prevotella [meta_mOTU_v2_6516]	0.827042363883593	0.562789549214351	0.379369951461194	0.668189060551085	0.430314965986269	0.567702202871389
Lentisphaerae bacterium ADurb.Bin242 [meta_mOTU_v2_6522]	0.918316504120359	0.401025437448842	0.956690781985075	0.910857934650881	0.301284377821454	0.826699163777385
unknown Clostridiales [meta_mOTU_v2_6523]	0.884881943837237	0.562789549214351	NA	0.668189060551085	0.455242167356914	0.456810373933003
unknown Clostridiales [meta_mOTU_v2_6525]	0.707082662462747	0.619065580423634	0.58508466367204	1	0.701960081221104	0.809484440513644
unknown Azospirillum [meta_mOTU_v2_6527]	0.856146498499694	0.660469388285556	0.577825539827839	0.845078576389011	0.798174608054297	0.40172479536728
unknown Bacteroidales [meta_mOTU_v2_6528]	0.975061886831614	0.841280105890004	NA	1	0.407243191181708	0.878771466862732
Ruminococcus sp. CAG:382 [meta_mOTU_v2_6530]	0.505355733580313	0.647909203634871	NA	0.668189060551085	0.316088077956826	0.338554269305597
Coprobacillus sp. CAG:826 [meta_mOTU_v2_6536]	0.810559016897877	1	NA	0.492154920062265	NA	0.845709736734929
unknown Clostridiales [meta_mOTU_v2_6548]	0.92993233746627	1	0.540461616984386	0.823170944471749	0.536528983490419	0.59945563279234
unknown Ruminococcaceae [meta_mOTU_v2_6557]	0.884881943837237	0.329459720832199	0.379369951461194	0.466961418341971	0.926895669170616	0.0294648109545939
Clostridium sp. CAG:628 [meta_mOTU_v2_6559]	0.983708302986732	0.313197745878605	NA	0.451672675618537	0.48895559784685	0.510215043614286
unknown Clostridiales [meta_mOTU_v2_6561]	0.50168016086611	0.644122219085817	0.398945492531279	0.881857497456466	0.00871611252717085	0.004662153493864
unknown Clostridiales [meta_mOTU_v2_6571]	0.883650618340804	0.766039800967175	0.59148962901104	0.307493031145457	0.860897086780051	0.496849483452046
unknown Clostridiales [meta_mOTU_v2_6575]	0.561196354560199	0.461010605841613	0.884314632239934	0.616351693805667	0.62034718006042	0.857688638975492
unknown Clostridiales [meta_mOTU_v2_6585]	0.991181887792035	0.763788151138446	0.618287890242258	0.515017443857521	0.389650282803907	0.785392828771188
unknown Bacteroidales [meta_mOTU_v2_6591]	0.827042363883593	0.0912899896697029	0.379369951461194	0.434635599286277	0.62034718006042	0.0161274283091624
unknown Firmicutes [meta_mOTU_v2_6595]	0.293159685793542	0.177434198523675	0.910290692981893	1	0.284766527652666	0.0836307878020833
unknown Firmicutes [meta_mOTU_v2_6596]	0.985924256813351	0.425308055082239	NA	0.668189060551085	NA	0.356773341096832
unknown Clostridiales [meta_mOTU_v2_6602]	0.0307261716537854	0.631115959982542	0.00714867739961849	0.866168810866742	0.231982960785737	6.52120917541018e-06
unknown Lachnospiraceae [meta_mOTU_v2_6615]	0.505355733580313	0.912066098347244	0.242868610658601	0.904223218313572	0.563256932951233	0.0963423470712179
unknown Atopobiaceae [meta_mOTU_v2_6622]	0.625745634528143	0.821384880970823	NA	0.784795147233293	1	0.921488807232289
unknown Lachnospiraceae [meta_mOTU_v2_6625]	0.578637701341901	0.749249437594488	NA	1	0.884212231875483	0.480901248328645
unknown Clostridiales [meta_mOTU_v2_6629]	0.505355733580313	0.891381322363451	0.320763689194978	0.923511406025579	0.255689762528007	0.425148133142369
unknown Faecalibacterium [meta_mOTU_v2_6631]	0.599181225367494	0.00060402080567455	0.13201873022414	0.668189060551085	0.823974326750938	0.00114587266213892
unknown Clostridiales [meta_mOTU_v2_6632]	0.100120308664584	0.0753125017288182	0.0978469646673615	0.492154920062265	0.859315296570171	0.000148419715121837
unknown Clostridiales [meta_mOTU_v2_6647]	0.985924256813351	1	0.37469062781377	0.378541641727131	0.263996083163876	0.971004760646951
unknown Azospirillum [meta_mOTU_v2_6649]	0.380452272096124	0.820425871664028	0.641179733498336	0.434635599286277	0.463087697764899	0.496849483452046
unknown Ruminococcaceae [meta_mOTU_v2_6652]	0.887416988859871	0.864199913724987	0.618287890242258	0.637833894244715	0.067035819071461	0.189516136326109
unknown Eubacterium [meta_mOTU_v2_6657]	0.844330210274807	0.077441669875316	0.606218481467468	0.996119157375357	0.741917647316864	0.368646890359496
unknown Prevotella [meta_mOTU_v2_6663]	0.985924256813351	0.562789549214351	0.910290692981893	0.668189060551085	NA	0.994477331018399
Ruminococcus sp. CAG:177 [meta_mOTU_v2_6664]	0.959226880236501	0.258651852460829	0.37469062781377	0.809334062826686	0.000491112086938594	0.00186886839677481
unknown Bacteroidales [meta_mOTU_v2_6670]	0.573724615236416	0.753580688986787	NA	0.812199759280699	0.971527730970482	0.587801876795921
unknown Clostridiales [meta_mOTU_v2_6672]	0.620982266456629	0.00774406051795153	0.1463825257711	0.326574606883294	0.62034718006042	1.49840396623997e-05
Oscillibacter sp. 57_20 [meta_mOTU_v2_6676]	0.703520817344766	0.032654826376607	0.727582781800239	0.823170944471749	0.067035819071461	0.825170749420184
Mycoplasma sp. CAG:877 [meta_mOTU_v2_6682]	NA	0.562789549214351	NA	0.845078576389011	0.918528546593321	0.992313101536512
unknown Clostridiales [meta_mOTU_v2_6686]	0.633951168418644	0.321978503914381	0.953957002972914	0.639220822413964	0.918528546593321	0.177022408856639
unknown Methanomicrobia [meta_mOTU_v2_6693]	0.693446750140243	0.808376306450981	NA	0.904223218313572	0.463087697764899	0.518080284237528
unknown Prevotella [meta_mOTU_v2_6697]	0.983708302986732	0.151379843682538	NA	NA	0.455242167356914	0.494017768681871
unknown Clostridiales [meta_mOTU_v2_6699]	0.505355733580313	0.825754056625729	0.239998924623905	0.921649839958451	0.399960675347026	0.0799635572896861
